,Location,GEOID20,"Mortality Rate, 1980*","Mortality Rate, 1980* (Min)","Mortality Rate, 1980* (Max)","Mortality Rate, 1985*","Mortality Rate, 1985* (Min)","Mortality Rate, 1985* (Max)","Mortality Rate, 1990*","Mortality Rate, 1990* (Min)","Mortality Rate, 1990* (Max)","Mortality Rate, 1995*","Mortality Rate, 1995* (Min)","Mortality Rate, 1995* (Max)","Mortality Rate, 2000*","Mortality Rate, 2000* (Min)","Mortality Rate, 2000* (Max)","Mortality Rate, 2005*","Mortality Rate, 2005* (Min)","Mortality Rate, 2005* (Max)","Mortality Rate, 2010*","Mortality Rate, 2010* (Min)","Mortality Rate, 2010* (Max)","Mortality Rate, 2014*","Mortality Rate, 2014* (Min)","Mortality Rate, 2014* (Max)","% Change in Mortality Rate, 1980-2014","% Change in Mortality Rate, 1980-2014 (Min)","% Change in Mortality Rate, 1980-2014 (Max)",improved
49871,Gates County,37073.0,0.51,0.4,0.63,0.41,0.32,0.51,0.4,0.29,0.53,0.35,0.23,0.5,0.35,0.24,0.49,0.46,0.31,0.64,0.45,0.3,0.63,0.43,0.28,0.63,-14.27,-44.62,25.54,True
49853,Chatham County,37037.0,0.27,0.21,0.33,0.22,0.18,0.27,0.23,0.17,0.3,0.21,0.15,0.28,0.19,0.14,0.25,0.25,0.18,0.33,0.25,0.18,0.33,0.24,0.17,0.33,-11.29,-38.94,20.65,True
49885,Johnston County,37101.0,0.3,0.25,0.37,0.25,0.2,0.3,0.24,0.19,0.31,0.2,0.15,0.27,0.19,0.14,0.25,0.28,0.21,0.36,0.3,0.22,0.39,0.27,0.19,0.36,-11.19,-36.96,23.19,True
49886,Jones County,37103.0,0.54,0.41,0.68,0.45,0.34,0.57,0.45,0.32,0.61,0.36,0.23,0.52,0.35,0.23,0.52,0.49,0.31,0.7,0.52,0.33,0.74,0.48,0.29,0.73,-11.19,-45.73,34.51,True
49869,Franklin County,37069.0,0.45,0.37,0.55,0.36,0.29,0.44,0.34,0.25,0.44,0.27,0.19,0.37,0.29,0.2,0.39,0.4,0.27,0.53,0.4,0.28,0.54,0.4,0.27,0.57,-10.91,-38.85,23.02,True
49844,Brunswick County,37019.0,0.34,0.27,0.43,0.28,0.22,0.35,0.32,0.23,0.42,0.26,0.18,0.37,0.24,0.16,0.33,0.31,0.21,0.42,0.31,0.21,0.43,0.3,0.19,0.44,-10.81,-43.57,29.85,True
49901,Onslow County,37133.0,0.24,0.18,0.3,0.19,0.15,0.24,0.19,0.14,0.24,0.17,0.12,0.24,0.18,0.13,0.25,0.24,0.17,0.33,0.23,0.16,0.32,0.22,0.14,0.32,-9.19,-42.92,35.67,True
49923,Tyrrell County,37177.0,0.48,0.37,0.6,0.43,0.33,0.55,0.47,0.34,0.63,0.41,0.25,0.6,0.32,0.2,0.46,0.39,0.25,0.56,0.42,0.27,0.6,0.43,0.27,0.65,-9.01,-42.0,31.96,True
49838,Anson County,37007.0,0.48,0.37,0.59,0.41,0.32,0.51,0.4,0.29,0.53,0.3,0.2,0.43,0.33,0.23,0.46,0.41,0.28,0.57,0.45,0.3,0.62,0.44,0.28,0.63,-8.23,-41.37,33.65,True
49865,Duplin County,37061.0,0.53,0.43,0.65,0.47,0.37,0.58,0.43,0.33,0.55,0.33,0.23,0.46,0.32,0.23,0.44,0.45,0.32,0.6,0.5,0.35,0.66,0.49,0.34,0.68,-7.24,-37.05,28.16,True
49902,Orange County,37135.0,0.22,0.17,0.28,0.18,0.14,0.23,0.18,0.13,0.24,0.17,0.12,0.23,0.16,0.11,0.21,0.23,0.15,0.31,0.23,0.16,0.31,0.21,0.14,0.29,-5.06,-36.49,39.86,True
49847,Cabarrus County,37025.0,0.22,0.17,0.27,0.17,0.13,0.22,0.19,0.14,0.25,0.16,0.12,0.22,0.15,0.11,0.2,0.21,0.15,0.29,0.22,0.15,0.3,0.21,0.14,0.29,-4.62,-36.07,44.38,True
49932,Wilson County,37195.0,0.5,0.4,0.6,0.42,0.33,0.51,0.37,0.28,0.47,0.28,0.2,0.37,0.29,0.21,0.4,0.43,0.31,0.58,0.5,0.36,0.68,0.48,0.33,0.66,-3.31,-34.15,37.05,True
49850,Carteret County,37031.0,0.26,0.2,0.33,0.23,0.17,0.29,0.25,0.18,0.33,0.22,0.14,0.31,0.21,0.14,0.29,0.26,0.17,0.35,0.26,0.17,0.37,0.25,0.16,0.37,-2.88,-38.87,42.84,True
49877,Harnett County,37085.0,0.32,0.26,0.38,0.27,0.22,0.33,0.28,0.21,0.35,0.25,0.18,0.33,0.23,0.17,0.3,0.32,0.24,0.42,0.34,0.26,0.44,0.31,0.22,0.41,-2.61,-31.27,31.79,True
49924,Union County,37179.0,0.21,0.16,0.25,0.17,0.13,0.21,0.19,0.14,0.24,0.15,0.11,0.2,0.14,0.1,0.19,0.2,0.15,0.27,0.21,0.15,0.28,0.2,0.13,0.28,-1.96,-35.4,39.01,True
49898,Nash County,37127.0,0.46,0.38,0.56,0.38,0.3,0.47,0.36,0.28,0.46,0.29,0.21,0.38,0.3,0.22,0.4,0.44,0.32,0.58,0.48,0.36,0.63,0.45,0.31,0.6,-1.77,-32.06,38.98,True
49906,Perquimans County,37143.0,0.47,0.36,0.59,0.4,0.3,0.51,0.41,0.28,0.55,0.34,0.21,0.5,0.35,0.22,0.51,0.46,0.29,0.67,0.47,0.29,0.68,0.47,0.27,0.7,-1.47,-42.16,49.61,True
49900,Northampton County,37131.0,0.69,0.56,0.82,0.56,0.45,0.68,0.55,0.41,0.72,0.42,0.29,0.59,0.45,0.32,0.61,0.66,0.48,0.89,0.68,0.48,0.92,0.68,0.48,0.93,-0.48,-29.64,38.35,True
49881,Hoke County,37093.0,0.44,0.34,0.54,0.39,0.3,0.49,0.38,0.28,0.52,0.29,0.19,0.41,0.3,0.2,0.41,0.42,0.29,0.57,0.45,0.29,0.62,0.44,0.27,0.62,-0.25,-37.81,45.77,True
49916,Sampson County,37163.0,0.46,0.38,0.55,0.39,0.32,0.48,0.4,0.32,0.51,0.32,0.23,0.43,0.3,0.22,0.4,0.43,0.32,0.56,0.47,0.35,0.62,0.46,0.33,0.6,-0.21,-29.24,34.54,True
49841,Beaufort County,37013.0,0.43,0.34,0.52,0.38,0.3,0.47,0.38,0.28,0.48,0.29,0.2,0.4,0.32,0.22,0.44,0.4,0.28,0.54,0.44,0.31,0.59,0.43,0.29,0.6,-0.08,-31.49,40.86,True
49908,Pitt County,37147.0,0.45,0.36,0.55,0.39,0.31,0.48,0.38,0.29,0.48,0.29,0.2,0.37,0.3,0.22,0.39,0.41,0.3,0.53,0.45,0.33,0.59,0.45,0.31,0.6,1.06,-30.31,39.9,False
49834,North Carolina,37.0,0.31,0.28,0.34,0.26,0.24,0.28,0.26,0.24,0.28,0.21,0.19,0.23,0.22,0.2,0.23,0.3,0.28,0.33,0.33,0.3,0.36,0.32,0.28,0.35,1.98,-11.49,17.72,False
49843,Bladen County,37017.0,0.51,0.41,0.64,0.45,0.35,0.57,0.47,0.35,0.61,0.38,0.25,0.53,0.37,0.25,0.52,0.54,0.36,0.75,0.55,0.38,0.77,0.52,0.33,0.75,2.52,-33.47,47.29,False
49867,Edgecombe County,37065.0,0.68,0.54,0.81,0.6,0.46,0.73,0.55,0.41,0.7,0.38,0.27,0.51,0.43,0.31,0.57,0.61,0.43,0.81,0.68,0.48,0.91,0.7,0.47,0.96,3.17,-30.58,44.72,False
49930,Wayne County,37191.0,0.43,0.35,0.53,0.36,0.29,0.44,0.33,0.25,0.42,0.25,0.18,0.33,0.31,0.23,0.41,0.4,0.3,0.53,0.46,0.34,0.6,0.45,0.33,0.6,3.83,-26.31,41.63,False
49851,Caswell County,37033.0,0.39,0.31,0.47,0.33,0.26,0.42,0.34,0.25,0.44,0.28,0.19,0.4,0.27,0.19,0.38,0.39,0.27,0.54,0.42,0.29,0.57,0.41,0.27,0.56,5.0,-30.8,48.77,False
49859,Craven County,37049.0,0.35,0.28,0.42,0.3,0.24,0.37,0.31,0.23,0.4,0.24,0.17,0.33,0.25,0.17,0.34,0.35,0.25,0.48,0.38,0.27,0.52,0.37,0.25,0.52,5.53,-30.54,49.87,False
49845,Buncombe County,37021.0,0.22,0.17,0.27,0.19,0.15,0.23,0.2,0.15,0.26,0.17,0.13,0.23,0.17,0.12,0.22,0.25,0.18,0.32,0.24,0.17,0.31,0.23,0.16,0.32,6.77,-24.79,51.09,False
49917,Scotland County,37165.0,0.49,0.37,0.62,0.42,0.31,0.55,0.44,0.31,0.6,0.35,0.24,0.51,0.37,0.25,0.52,0.51,0.35,0.71,0.55,0.37,0.74,0.53,0.34,0.75,7.97,-28.11,52.95,False
49858,Columbus County,37047.0,0.42,0.34,0.52,0.38,0.3,0.47,0.4,0.3,0.51,0.3,0.21,0.4,0.31,0.22,0.43,0.44,0.3,0.59,0.5,0.34,0.69,0.46,0.3,0.67,8.56,-29.13,57.58,False
49887,Lee County,37105.0,0.32,0.24,0.41,0.28,0.21,0.36,0.29,0.2,0.39,0.24,0.16,0.35,0.25,0.16,0.35,0.34,0.23,0.48,0.38,0.25,0.54,0.35,0.22,0.52,9.3,-31.22,67.83,False
49839,Ashe County,37009.0,0.23,0.18,0.29,0.2,0.15,0.25,0.24,0.18,0.32,0.25,0.16,0.35,0.21,0.14,0.29,0.28,0.19,0.39,0.27,0.17,0.38,0.25,0.15,0.37,9.65,-30.85,63.49,False
49883,Iredell County,37097.0,0.22,0.18,0.26,0.18,0.15,0.22,0.2,0.16,0.26,0.2,0.15,0.26,0.17,0.13,0.23,0.25,0.19,0.32,0.26,0.19,0.33,0.24,0.17,0.33,12.11,-22.71,56.41,False
49925,Vance County,37181.0,0.61,0.47,0.76,0.52,0.39,0.65,0.48,0.33,0.63,0.34,0.22,0.48,0.4,0.26,0.57,0.61,0.39,0.87,0.68,0.44,0.98,0.69,0.43,1.02,12.68,-28.95,68.93,False
49911,Richmond County,37153.0,0.35,0.28,0.42,0.31,0.25,0.38,0.32,0.24,0.4,0.27,0.19,0.36,0.26,0.18,0.34,0.37,0.27,0.5,0.4,0.29,0.54,0.39,0.27,0.54,13.3,-21.34,61.29,False
49912,Robeson County,37155.0,0.54,0.43,0.66,0.46,0.36,0.58,0.5,0.37,0.64,0.39,0.28,0.53,0.4,0.3,0.52,0.58,0.43,0.75,0.64,0.48,0.82,0.61,0.45,0.81,13.83,-18.91,54.4,False
49892,Martin County,37117.0,0.53,0.42,0.64,0.45,0.36,0.55,0.48,0.35,0.61,0.39,0.25,0.54,0.43,0.29,0.59,0.6,0.41,0.82,0.64,0.44,0.88,0.6,0.39,0.84,14.11,-24.61,58.98,False
49909,Polk County,37149.0,0.21,0.15,0.27,0.18,0.13,0.24,0.22,0.16,0.3,0.21,0.13,0.29,0.19,0.12,0.27,0.25,0.16,0.36,0.26,0.16,0.36,0.24,0.15,0.35,14.78,-26.6,67.92,False
49904,Pasquotank County,37139.0,0.41,0.33,0.51,0.35,0.27,0.44,0.37,0.27,0.5,0.32,0.2,0.45,0.32,0.21,0.46,0.47,0.3,0.67,0.5,0.32,0.71,0.47,0.29,0.7,14.83,-27.81,69.17,False
49896,Montgomery County,37123.0,0.33,0.26,0.4,0.28,0.22,0.35,0.28,0.21,0.36,0.22,0.15,0.31,0.23,0.16,0.32,0.35,0.24,0.48,0.41,0.28,0.56,0.38,0.25,0.52,15.42,-24.03,66.64,False
49928,Washington County,37187.0,0.5,0.39,0.61,0.45,0.34,0.56,0.45,0.32,0.59,0.34,0.23,0.49,0.38,0.26,0.53,0.53,0.36,0.72,0.59,0.4,0.8,0.58,0.38,0.8,15.9,-22.78,65.57,False
49929,Watauga County,37189.0,0.16,0.12,0.2,0.14,0.11,0.18,0.17,0.13,0.23,0.18,0.12,0.25,0.16,0.11,0.22,0.21,0.15,0.29,0.2,0.13,0.28,0.19,0.12,0.28,18.63,-23.13,76.24,False
49876,Halifax County,37083.0,0.7,0.57,0.83,0.64,0.52,0.76,0.63,0.48,0.79,0.47,0.34,0.64,0.53,0.38,0.69,0.74,0.53,0.96,0.85,0.61,1.1,0.84,0.58,1.13,19.53,-16.76,64.7,False
49836,Alexander County,37003.0,0.21,0.16,0.27,0.18,0.13,0.24,0.22,0.16,0.3,0.23,0.15,0.34,0.2,0.13,0.29,0.27,0.17,0.38,0.27,0.18,0.39,0.25,0.15,0.37,19.6,-25.38,81.39,False
49879,Henderson County,37089.0,0.19,0.15,0.24,0.16,0.13,0.2,0.19,0.14,0.25,0.18,0.13,0.25,0.16,0.12,0.22,0.23,0.17,0.3,0.23,0.16,0.31,0.23,0.16,0.31,19.89,-17.89,71.02,False
49907,Person County,37145.0,0.34,0.26,0.42,0.29,0.22,0.37,0.31,0.23,0.42,0.28,0.19,0.39,0.28,0.19,0.39,0.4,0.27,0.55,0.42,0.29,0.59,0.41,0.26,0.6,21.57,-19.43,80.25,False
49875,Guilford County,37081.0,0.28,0.23,0.34,0.24,0.2,0.3,0.22,0.17,0.27,0.16,0.12,0.21,0.2,0.15,0.25,0.28,0.21,0.35,0.35,0.26,0.45,0.34,0.25,0.44,21.68,-12.15,64.05,False
49840,Avery County,37011.0,0.19,0.14,0.23,0.17,0.13,0.22,0.22,0.16,0.29,0.24,0.16,0.34,0.19,0.13,0.26,0.24,0.17,0.33,0.23,0.16,0.32,0.23,0.15,0.32,22.72,-19.28,78.7,False
49837,Alleghany County,37005.0,0.23,0.17,0.31,0.21,0.15,0.27,0.26,0.18,0.36,0.28,0.18,0.41,0.23,0.15,0.33,0.32,0.21,0.46,0.31,0.2,0.45,0.29,0.17,0.44,23.29,-26.85,85.46,False
49889,Lincoln County,37109.0,0.19,0.15,0.23,0.16,0.13,0.2,0.18,0.14,0.24,0.18,0.13,0.25,0.18,0.13,0.24,0.24,0.17,0.33,0.26,0.17,0.35,0.23,0.15,0.34,23.3,-22.8,84.12,False
49861,Currituck County,37053.0,0.27,0.21,0.34,0.23,0.17,0.29,0.27,0.19,0.36,0.27,0.18,0.39,0.26,0.17,0.37,0.35,0.22,0.51,0.34,0.21,0.51,0.33,0.19,0.54,24.32,-25.3,97.87,False
49888,Lenoir County,37107.0,0.6,0.49,0.72,0.53,0.42,0.64,0.5,0.38,0.63,0.37,0.26,0.49,0.42,0.31,0.57,0.63,0.46,0.83,0.74,0.53,0.98,0.75,0.53,1.01,24.67,-13.67,73.87,False
49864,Davie County,37059.0,0.2,0.16,0.25,0.17,0.13,0.22,0.19,0.14,0.26,0.19,0.13,0.27,0.18,0.12,0.25,0.25,0.17,0.34,0.26,0.18,0.37,0.25,0.17,0.36,25.32,-17.97,82.11,False
49860,Cumberland County,37051.0,0.33,0.26,0.39,0.28,0.22,0.35,0.28,0.21,0.35,0.22,0.16,0.28,0.25,0.19,0.33,0.38,0.29,0.5,0.39,0.29,0.52,0.41,0.29,0.55,25.76,-13.02,75.76,False
49870,Gaston County,37071.0,0.23,0.18,0.29,0.2,0.15,0.25,0.2,0.15,0.27,0.17,0.12,0.23,0.18,0.12,0.25,0.26,0.18,0.36,0.31,0.2,0.43,0.3,0.19,0.43,27.34,-21.0,92.15,False
49918,Stanly County,37167.0,0.21,0.17,0.26,0.18,0.14,0.22,0.2,0.15,0.26,0.18,0.12,0.24,0.18,0.12,0.24,0.25,0.17,0.34,0.28,0.19,0.39,0.27,0.18,0.39,29.54,-14.45,91.12,False
49914,Rowan County,37159.0,0.25,0.2,0.31,0.21,0.16,0.26,0.22,0.16,0.27,0.19,0.14,0.26,0.2,0.14,0.26,0.29,0.21,0.39,0.34,0.23,0.47,0.32,0.22,0.46,29.94,-13.71,83.27,False
49891,Madison County,37115.0,0.21,0.16,0.27,0.19,0.14,0.24,0.23,0.17,0.31,0.24,0.16,0.34,0.21,0.15,0.29,0.29,0.2,0.4,0.28,0.19,0.38,0.27,0.18,0.39,30.74,-15.6,92.65,False
49922,Transylvania County,37175.0,0.2,0.15,0.24,0.18,0.14,0.22,0.21,0.15,0.27,0.19,0.13,0.26,0.18,0.12,0.24,0.24,0.17,0.33,0.26,0.17,0.34,0.26,0.17,0.35,31.39,-12.96,83.01,False
49919,Stokes County,37169.0,0.2,0.16,0.25,0.18,0.14,0.22,0.22,0.16,0.29,0.24,0.16,0.33,0.21,0.15,0.28,0.3,0.21,0.4,0.28,0.2,0.39,0.27,0.18,0.38,33.93,-8.71,93.01,False
49934,Yancey County,37199.0,0.2,0.15,0.25,0.17,0.13,0.22,0.22,0.16,0.3,0.23,0.15,0.33,0.21,0.14,0.29,0.28,0.2,0.39,0.28,0.19,0.38,0.26,0.17,0.38,35.31,-10.34,98.9,False
49890,Macon County,37113.0,0.2,0.15,0.25,0.17,0.14,0.22,0.22,0.16,0.28,0.22,0.16,0.31,0.2,0.14,0.27,0.27,0.2,0.37,0.28,0.2,0.37,0.27,0.19,0.37,36.7,-2.71,87.17,False
49857,Cleveland County,37045.0,0.28,0.22,0.34,0.24,0.19,0.3,0.26,0.2,0.32,0.23,0.17,0.31,0.23,0.17,0.32,0.35,0.25,0.47,0.39,0.27,0.53,0.38,0.26,0.54,37.24,-10.52,96.89,False
49868,Forsyth County,37067.0,0.29,0.23,0.35,0.26,0.21,0.31,0.25,0.2,0.32,0.2,0.15,0.26,0.24,0.18,0.3,0.33,0.25,0.42,0.4,0.3,0.51,0.4,0.29,0.52,37.28,-2.95,88.41,False
49880,Hertford County,37091.0,0.63,0.5,0.78,0.61,0.47,0.76,0.66,0.49,0.87,0.56,0.37,0.79,0.65,0.44,0.89,0.85,0.59,1.15,0.85,0.59,1.13,0.88,0.59,1.17,38.94,-6.5,90.59,False
49893,McDowell County,37111.0,0.2,0.16,0.25,0.18,0.14,0.23,0.24,0.17,0.3,0.25,0.17,0.35,0.22,0.15,0.3,0.3,0.21,0.4,0.29,0.2,0.39,0.28,0.18,0.39,38.97,-5.97,99.13,False
49933,Yadkin County,37197.0,0.19,0.15,0.25,0.17,0.13,0.22,0.21,0.16,0.28,0.22,0.14,0.3,0.19,0.13,0.27,0.28,0.19,0.39,0.28,0.19,0.4,0.27,0.18,0.39,41.09,-10.0,103.8,False
49846,Burke County,37023.0,0.22,0.18,0.28,0.19,0.15,0.23,0.23,0.18,0.29,0.23,0.17,0.32,0.22,0.17,0.29,0.31,0.23,0.4,0.33,0.24,0.44,0.32,0.23,0.43,42.11,-1.67,96.35,False
49863,Davidson County,37057.0,0.21,0.17,0.26,0.19,0.15,0.23,0.21,0.17,0.27,0.19,0.14,0.25,0.21,0.16,0.27,0.29,0.21,0.38,0.32,0.24,0.43,0.31,0.22,0.41,42.96,0.93,93.0,False
49878,Haywood County,37087.0,0.21,0.16,0.25,0.19,0.15,0.23,0.24,0.18,0.3,0.24,0.17,0.33,0.22,0.16,0.28,0.31,0.23,0.4,0.31,0.22,0.41,0.3,0.21,0.4,45.92,1.42,104.46,False
49895,Mitchell County,37121.0,0.21,0.16,0.27,0.19,0.15,0.25,0.25,0.18,0.33,0.27,0.18,0.39,0.24,0.16,0.33,0.32,0.21,0.44,0.31,0.2,0.43,0.31,0.19,0.44,46.53,-5.63,117.64,False
49920,Surry County,37171.0,0.21,0.17,0.25,0.19,0.15,0.23,0.23,0.18,0.29,0.24,0.17,0.31,0.22,0.16,0.28,0.31,0.23,0.4,0.31,0.23,0.42,0.31,0.22,0.42,47.29,6.01,102.98,False
49884,Jackson County,37099.0,0.2,0.16,0.26,0.18,0.14,0.23,0.23,0.17,0.3,0.24,0.16,0.34,0.22,0.15,0.3,0.3,0.21,0.41,0.31,0.21,0.43,0.3,0.2,0.42,48.73,-0.66,110.81,False
49856,Clay County,37043.0,0.19,0.15,0.25,0.19,0.14,0.24,0.24,0.17,0.32,0.25,0.16,0.38,0.22,0.14,0.32,0.3,0.2,0.42,0.3,0.19,0.42,0.29,0.18,0.41,48.9,-3.8,121.91,False
49915,Rutherford County,37161.0,0.25,0.2,0.3,0.22,0.17,0.27,0.28,0.22,0.35,0.31,0.22,0.41,0.28,0.2,0.36,0.36,0.27,0.47,0.37,0.28,0.49,0.37,0.27,0.49,49.89,6.03,102.05,False
49852,Catawba County,37035.0,0.17,0.14,0.22,0.16,0.13,0.2,0.2,0.15,0.25,0.2,0.14,0.28,0.18,0.13,0.24,0.25,0.18,0.33,0.27,0.18,0.36,0.26,0.18,0.36,51.06,2.46,119.21,False
49835,Alamance County,37001.0,0.26,0.21,0.31,0.23,0.18,0.28,0.25,0.2,0.32,0.23,0.17,0.3,0.25,0.18,0.33,0.34,0.24,0.44,0.38,0.27,0.49,0.4,0.28,0.54,51.35,5.18,112.92,False
49872,Graham County,37075.0,0.2,0.15,0.26,0.19,0.14,0.24,0.24,0.17,0.33,0.25,0.16,0.38,0.23,0.15,0.32,0.32,0.22,0.44,0.32,0.21,0.45,0.31,0.19,0.45,51.39,-2.03,120.54,False
49913,Rockingham County,37157.0,0.28,0.22,0.34,0.25,0.2,0.31,0.3,0.23,0.38,0.3,0.21,0.41,0.29,0.22,0.38,0.42,0.31,0.55,0.43,0.31,0.57,0.43,0.3,0.59,53.85,5.24,111.19,False
49862,Dare County,37055.0,0.19,0.14,0.24,0.16,0.11,0.21,0.2,0.13,0.29,0.21,0.12,0.32,0.2,0.12,0.3,0.28,0.16,0.43,0.29,0.15,0.46,0.29,0.15,0.48,55.14,-17.33,152.13,False
49931,Wilkes County,37193.0,0.2,0.16,0.25,0.19,0.15,0.24,0.25,0.19,0.32,0.25,0.17,0.33,0.22,0.16,0.29,0.3,0.22,0.39,0.32,0.22,0.42,0.32,0.22,0.44,56.33,5.68,114.34,False
49921,Swain County,37173.0,0.26,0.2,0.32,0.24,0.18,0.3,0.29,0.2,0.38,0.29,0.19,0.41,0.27,0.17,0.38,0.37,0.25,0.51,0.39,0.26,0.56,0.4,0.25,0.57,56.4,0.92,125.6,False
49848,Caldwell County,37027.0,0.2,0.16,0.25,0.18,0.14,0.23,0.23,0.17,0.29,0.24,0.17,0.32,0.23,0.16,0.3,0.31,0.22,0.41,0.33,0.23,0.44,0.32,0.21,0.44,58.2,4.65,126.14,False
49854,Cherokee County,37039.0,0.22,0.17,0.27,0.2,0.16,0.25,0.25,0.19,0.33,0.27,0.18,0.37,0.24,0.17,0.33,0.33,0.23,0.45,0.35,0.25,0.48,0.35,0.24,0.5,63.3,12.14,129.26,False
49910,Randolph County,37151.0,0.19,0.15,0.23,0.18,0.14,0.22,0.22,0.17,0.29,0.22,0.16,0.3,0.21,0.15,0.28,0.33,0.24,0.44,0.34,0.24,0.45,0.33,0.23,0.45,76.06,22.17,149.21,False
